timestamp,price,signal
2015-02-17 09:30:00.000000000,127.52,0
2015-02-17 09:30:01.852878295,127.502,0
2015-02-17 09:30:03.705756591,127.45,0
2015-02-17 09:30:05.558634887,127.507,0
2015-02-17 09:30:07.411513183,127.418,0
2015-02-17 09:30:09.264391479,127.475,0
2015-02-17 09:30:11.117269775,127.47,0
2015-02-17 09:30:12.970148071,127.536,0
2015-02-17 09:30:14.823026367,127.478,0
2015-02-17 09:30:16.675904663,127.463,0
2015-02-17 09:30:18.528782959,127.47,0
2015-02-17 09:30:20.381661255,127.526,0
2015-02-17 09:30:22.234539551,127.603,0
2015-02-17 09:30:24.087417847,127.52,0
2015-02-17 09:30:25.940296143,127.483,0
2015-02-17 09:30:27.793174439,127.482,0
2015-02-17 09:30:29.646052735,127.55,0
2015-02-17 09:30:31.498931031,127.422,0
2015-02-17 09:30:33.351809327,127.501,0
2015-02-17 09:30:35.204687623,127.505,0
2015-02-17 09:30:37.057565919,127.473,0
2015-02-17 09:30:38.910444215,127.484,0
2015-02-17 09:30:40.763322511,127.447,0
2015-02-17 09:30:42.616200807,127.45,0
2015-02-17 09:30:44.469079103,127.49,0
2015-02-17 09:30:46.321957399,127.496,0
2015-02-17 09:30:48.174835695,127.472,0
2015-02-17 09:30:50.027713991,127.435,0
2015-02-17 09:30:51.880592287,127.49,0
2015-02-17 09:30:53.733470583,127.461,0
2015-02-17 09:30:55.586348879,127.49,0
2015-02-17 09:30:57.439227175,127.43,0
2015-02-17 09:30:59.292105471,127.511,0
2015-02-17 09:31:01.144983767,127.494,0
2015-02-17 09:31:02.997862063,127.519,0
2015-02-17 09:31:04.850740359,127.507,0
2015-02-17 09:31:06.703618655,127.527,0
2015-02-17 09:31:08.556496951,127.504,0
2015-02-17 09:31:10.409375247,127.514,0
2015-02-17 09:31:12.262253543,127.481,0
2015-02-17 09:31:14.115131839,127.452,0
2015-02-17 09:31:15.968010135,127.516,0
2015-02-17 09:31:17.820888431,127.451,0
2015-02-17 09:31:19.673766727,127.55,0
2015-02-17 09:31:21.526645023,127.503,0
2015-02-17 09:31:23.379523319,127.483,0
2015-02-17 09:31:25.232401615,127.499,0
2015-02-17 09:31:27.085279911,127.434,0
2015-02-17 09:31:28.938158207,127.556,0
2015-02-17 09:31:30.791036503,127.515,0
2015-02-17 09:31:32.643914799,127.496,0
2015-02-17 09:31:34.496793095,127.471,0
2015-02-17 09:31:36.349671391,127.461,0
2015-02-17 09:31:38.202549687,127.529,0
2015-02-17 09:31:40.055427983,127.51,0
2015-02-17 09:31:41.908306279,127.458,0
2015-02-17 09:31:43.761184575,127.518,0
2015-02-17 09:31:45.614062871,127.543,0
2015-02-17 09:31:47.466941167,127.53,0
2015-02-17 09:31:49.319819463,127.438,0
2015-02-17 09:31:51.172697759,127.523,0
2015-02-17 09:31:53.025576055,127.478,0
2015-02-17 09:31:54.878454351,127.549,0
2015-02-17 09:31:56.731332647,127.429,0
2015-02-17 09:31:58.584210943,127.508,0
2015-02-17 09:32:00.437089239,127.473,0
2015-02-17 09:32:02.289967535,127.45,0
2015-02-17 09:32:04.142845831,127.528,0
2015-02-17 09:32:05.995724127,127.49,0
2015-02-17 09:32:07.848602422,127.517,0
2015-02-17 09:32:09.701480718,127.55,0
2015-02-17 09:32:11.554359014,127.498,0
2015-02-17 09:32:13.407237310,127.488,0
2015-02-17 09:32:15.260115606,127.52,0
2015-02-17 09:32:17.112993902,127.526,0
2015-02-17 09:32:18.965872198,127.495,0
2015-02-17 09:32:20.818750494,127.496,0
2015-02-17 09:32:22.671628790,127.516,0
2015-02-17 09:32:24.524507086,127.478,0
2015-02-17 09:32:26.377385382,127.516,0
2015-02-17 09:32:28.230263678,127.506,0
2015-02-17 09:32:30.083141974,127.457,0
2015-02-17 09:32:31.936020270,127.534,0
2015-02-17 09:32:33.788898566,127.436,0
2015-02-17 09:32:35.641776862,127.47,0
2015-02-17 09:32:37.494655158,127.507,0
2015-02-17 09:32:39.347533454,127.508,0
2015-02-17 09:32:41.200411750,127.457,0
2015-02-17 09:32:43.053290046,127.458,0
2015-02-17 09:32:44.906168342,127.468,0
2015-02-17 09:32:46.759046638,127.406,0
2015-02-17 09:32:48.611924934,127.522,0
2015-02-17 09:32:50.464803230,127.534,0
2015-02-17 09:32:52.317681526,127.516,0
2015-02-17 09:32:54.170559822,127.499,0
2015-02-17 09:32:56.023438118,127.501,0
2015-02-17 09:32:57.876316414,127.471,0
2015-02-17 09:32:59.729194710,127.425,0
