timestamp,price,volume
2015-02-17 09:30:00.000000000,127.51983432664194,5014
2015-02-17 09:30:01.852878295,127.5023843515509,4960
2015-02-17 09:30:03.705756591,127.45009138423758,5005
2015-02-17 09:30:05.558634887,127.50735478695572,4981
2015-02-17 09:30:07.411513183,127.41822635037478,5066
2015-02-17 09:30:09.264391479,127.47543686438499,4831
2015-02-17 09:30:11.117269775,127.47013433248702,5057
2015-02-17 09:30:12.970148071,127.53608735665249,5045
2015-02-17 09:30:14.823026367,127.47792449251173,4916
2015-02-17 09:30:16.675904663,127.46329468818068,5035
2015-02-17 09:30:18.528782959,127.46954301416153,5046
2015-02-17 09:30:20.381661255,127.52581327567675,5097
2015-02-17 09:30:22.234539551,127.60323237636042,5036
2015-02-17 09:30:24.087417847,127.52045467722984,4826
2015-02-17 09:30:25.940296143,127.48276956396906,5032
2015-02-17 09:30:27.793174439,127.48203762935135,5058
2015-02-17 09:30:29.646052735,127.5499183779246,4968
2015-02-17 09:30:31.498931031,127.42172393581852,4951
2015-02-17 09:30:33.351809327,127.50131951526137,5123
2015-02-17 09:30:35.204687623,127.50509003725962,5052
2015-02-17 09:30:37.057565919,127.4732104041889,4984
2015-02-17 09:30:38.910444215,127.48426941142327,4960
2015-02-17 09:30:40.763322511,127.44674755742903,5020
2015-02-17 09:30:42.616200807,127.44985264235048,4935
2015-02-17 09:30:44.469079103,127.48977654786535,5070
2015-02-17 09:30:46.321957399,127.49623571548372,5098
2015-02-17 09:30:48.174835695,127.47229565408165,5061
2015-02-17 09:30:50.027713991,127.43497352507086,5128
2015-02-17 09:30:51.880592287,127.49015046026437,4924
2015-02-17 09:30:53.733470583,127.46084373145055,5023
2015-02-17 09:30:55.586348879,127.49035542446798,5022
2015-02-17 09:30:57.439227175,127.43007715329335,5049
2015-02-17 09:30:59.292105471,127.51099988259784,5007
2015-02-17 09:31:01.144983767,127.49435114069644,5042
2015-02-17 09:31:02.997862063,127.51895142560873,5059
2015-02-17 09:31:04.850740359,127.50738694842391,5011
2015-02-17 09:31:06.703618655,127.52654349703674,5026
2015-02-17 09:31:08.556496951,127.50375988406203,5154
2015-02-17 09:31:10.409375247,127.51389098445974,5121
2015-02-17 09:31:12.262253543,127.48058963790506,5099
2015-02-17 09:31:14.115131839,127.45192207608923,4898
2015-02-17 09:31:15.968010135,127.51632738057862,4911
2015-02-17 09:31:17.820888431,127.45114767029277,4903
2015-02-17 09:31:19.673766727,127.54968351642583,5040
2015-02-17 09:31:21.526645023,127.50270259967306,4998
2015-02-17 09:31:23.379523319,127.48273313667724,4867
2015-02-17 09:31:25.232401615,127.4990062877662,4956
2015-02-17 09:31:27.085279911,127.43380769294508,4974
2015-02-17 09:31:28.938158207,127.55610805276736,4916
2015-02-17 09:31:30.791036503,127.51489423183972,4959
2015-02-17 09:31:32.643914799,127.49605757382534,4943
2015-02-17 09:31:34.496793095,127.47113706875574,5016
2015-02-17 09:31:36.349671391,127.46102505081468,5003
2015-02-17 09:31:38.202549687,127.52908384609758,5146
2015-02-17 09:31:40.055427983,127.51034246742883,5083
2015-02-17 09:31:41.908306279,127.45833280784859,5095
2015-02-17 09:31:43.761184575,127.51832398168943,5036
2015-02-17 09:31:45.614062871,127.54333144557548,5023
2015-02-17 09:31:47.466941167,127.52984099863279,4908
2015-02-17 09:31:49.319819463,127.43814972701534,5025
2015-02-17 09:31:51.172697759,127.52288191892525,4956
2015-02-17 09:31:53.025576055,127.47841752817462,5185
2015-02-17 09:31:54.878454351,127.54923327451827,5096
2015-02-17 09:31:56.731332647,127.42942348724307,4910
2015-02-17 09:31:58.584210943,127.50766026366075,4956
2015-02-17 09:32:00.437089239,127.47295822143187,4958
2015-02-17 09:32:02.289967535,127.45031975083444,5110
2015-02-17 09:32:04.142845831,127.52753198171139,5022
2015-02-17 09:32:05.995724127,127.49011656278303,4970
2015-02-17 09:32:07.848602422,127.5172702101835,5058
2015-02-17 09:32:09.701480718,127.5496543893712,4925
2015-02-17 09:32:11.554359014,127.49792073240233,4924
2015-02-17 09:32:13.407237310,127.48784876777901,5010
2015-02-17 09:32:15.260115606,127.52004411193762,5016
2015-02-17 09:32:17.112993902,127.52551548952329,5008
2015-02-17 09:32:18.965872198,127.49527585451358,5059
2015-02-17 09:32:20.818750494,127.49604723901264,4930
2015-02-17 09:32:22.671628790,127.5156506072628,5052
2015-02-17 09:32:24.524507086,127.47817426719594,5035
2015-02-17 09:32:26.377385382,127.5163537284581,5012
2015-02-17 09:32:28.230263678,127.50583625964259,5022
2015-02-17 09:32:30.083141974,127.45682153380547,4976
2015-02-17 09:32:31.936020270,127.5335080740574,5057
2015-02-17 09:32:33.788898566,127.43590963867415,4932
2015-02-17 09:32:35.641776862,127.4702655738083,5013
2015-02-17 09:32:37.494655158,127.50692162266235,5004
2015-02-17 09:32:39.347533454,127.50806988808357,5007
2015-02-17 09:32:41.200411750,127.45659300579112,5080
2015-02-17 09:32:43.053290046,127.45791648573692,4994
2015-02-17 09:32:44.906168342,127.46780920603166,5039
2015-02-17 09:32:46.759046638,127.40625400399335,4992
2015-02-17 09:32:48.611924934,127.52162685762356,4920
2015-02-17 09:32:50.464803230,127.53388203212444,4981
2015-02-17 09:32:52.317681526,127.5162236644379,4889
2015-02-17 09:32:54.170559822,127.49897406469641,5064
2015-02-17 09:32:56.023438118,127.50064306374733,5119
2015-02-17 09:32:57.876316414,127.47059195766731,5103
2015-02-17 09:32:59.729194710,127.4253787448771,4850
